# experiment_label: PTC_module_test,,,,,,,,,,
# pc_start_time: 2026-02-16T14:29:31,,,,,,,,,,
# columns: pc_time, rel_s, rel_min, arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,
pc_time_iso,t_rel_s,t_rel_min,arduino_ms,phase,T_mean_C,setpoint_C,dTdt,heater_state,pump_state,raw_line
2026-02-17T01:35:46,39977.28,666.288,39926736,HOLD,37,37,-0.002025,OFF,OFF,"39926736,HOLD,37.000,37.00,-0.002025,OFF,OFF"
2026-02-17T01:36:46,40037.4,667.29,39986777,HOLD,37.031,37,0.004677,OFF,OFF,"39986777,HOLD,37.031,37.00,0.004677,OFF,OFF"
2026-02-17T01:37:46,40097.51,668.292,40046818,HOLD,37.031,37,0.002221,OFF,OFF,"40046818,HOLD,37.031,37.00,0.002221,OFF,OFF"
2026-02-17T01:38:46,40157.62,669.294,40106857,HOLD,37,37,-0.000392,OFF,OFF,"40106857,HOLD,37.000,37.00,-0.000392,OFF,OFF"
2026-02-17T01:39:46,40217.74,670.296,40166898,HOLD,37,37,-0.000168,OFF,OFF,"40166898,HOLD,37.000,37.00,-0.000168,OFF,OFF"
2026-02-17T01:40:47,40277.85,671.297,40226937,HOLD,36.937,37,-0.002747,OFF,OFF,"40226937,HOLD,36.937,37.00,-0.002747,OFF,OFF"
2026-02-17T01:41:47,40337.96,672.299,40286978,HOLD,37,37,-0.002223,OFF,OFF,"40286978,HOLD,37.000,37.00,-0.002223,OFF,OFF"
2026-02-17T01:42:47,40398.08,673.301,40347018,HOLD,36.969,37,-0.002967,OFF,OFF,"40347018,HOLD,36.969,37.00,-0.002967,OFF,OFF"
2026-02-17T01:43:47,40458.19,674.303,40407058,HOLD,36.969,37,-0.003379,OFF,OFF,"40407058,HOLD,36.969,37.00,-0.003379,OFF,OFF"
2026-02-17T01:44:47,40518.3,675.305,40467099,HOLD,37.031,37,0.004533,OFF,OFF,"40467099,HOLD,37.031,37.00,0.004533,OFF,OFF"
2026-02-17T01:45:47,40578.42,676.307,40527139,HOLD,37,37,0.004411,OFF,OFF,"40527139,HOLD,37.000,37.00,0.004411,OFF,OFF"
2026-02-17T01:46:47,40638.53,677.309,40587181,HOLD,37.062,37,0.004158,OFF,OFF,"40587181,HOLD,37.062,37.00,0.004158,OFF,OFF"
2026-02-17T01:47:47,40698.64,678.311,40647220,HOLD,37,37,-0.001424,OFF,OFF,"40647220,HOLD,37.000,37.00,-0.001424,OFF,OFF"
2026-02-17T01:48:47,40758.76,679.313,40707260,HOLD,37.031,37,0.003218,OFF,OFF,"40707260,HOLD,37.031,37.00,0.003218,OFF,OFF"
2026-02-17T01:49:48,40818.87,680.315,40767300,HOLD,37.031,37,0.002279,OFF,OFF,"40767300,HOLD,37.031,37.00,0.002279,OFF,OFF"
2026-02-17T01:50:48,40878.98,681.316,40827339,HOLD,37.031,37,0.002289,OFF,OFF,"40827339,HOLD,37.031,37.00,0.002289,OFF,OFF"
2026-02-17T01:51:48,40939.1,682.318,40887380,HOLD,37,37,0.000282,OFF,OFF,"40887380,HOLD,37.000,37.00,0.000282,OFF,OFF"
2026-02-17T01:52:48,40999.21,683.32,40947421,HOLD,37,37,-0.00134,OFF,OFF,"40947421,HOLD,37.000,37.00,-0.001340,OFF,OFF"
2026-02-17T01:53:48,41059.32,684.322,41007461,HOLD,36.937,37,-0.000374,OFF,OFF,"41007461,HOLD,36.937,37.00,-0.000374,OFF,OFF"
2026-02-17T01:54:48,41119.44,685.324,41067501,HOLD,37,37,-0.001629,OFF,OFF,"41067501,HOLD,37.000,37.00,-0.001629,OFF,OFF"
2026-02-17T01:55:48,41179.55,686.326,41127541,HOLD,37.062,37,0.002617,OFF,OFF,"41127541,HOLD,37.062,37.00,0.002617,OFF,OFF"
2026-02-17T01:56:48,41239.66,687.328,41187581,HOLD,37.031,37,0.001869,OFF,OFF,"41187581,HOLD,37.031,37.00,0.001869,OFF,OFF"
2026-02-17T01:57:48,41299.78,688.33,41247622,HOLD,36.969,37,-0.003568,OFF,OFF,"41247622,HOLD,36.969,37.00,-0.003568,OFF,OFF"
2026-02-17T01:58:49,41359.89,689.332,41307662,HOLD,37,37,0.005435,OFF,OFF,"41307662,HOLD,37.000,37.00,0.005435,OFF,OFF"
2026-02-17T01:59:49,41420,690.333,41367702,HOLD,37,37,-0.001116,OFF,OFF,"41367702,HOLD,37.000,37.00,-0.001116,OFF,OFF"
2026-02-17T02:00:49,41480.12,691.335,41427742,HOLD,37.031,37,0.002353,OFF,OFF,"41427742,HOLD,37.031,37.00,0.002353,OFF,OFF"
2026-02-17T02:01:49,41540.23,692.337,41487782,HOLD,37,37,-0.00139,OFF,OFF,"41487782,HOLD,37.000,37.00,-0.001390,OFF,OFF"
2026-02-17T02:02:49,41600.34,693.339,41547823,HOLD,37,37,0.001391,OFF,OFF,"41547823,HOLD,37.000,37.00,0.001391,OFF,OFF"
2026-02-17T02:03:49,41660.46,694.341,41607864,HOLD,36.937,37,-0.002363,OFF,OFF,"41607864,HOLD,36.937,37.00,-0.002363,OFF,OFF"
2026-02-17T02:04:49,41720.57,695.343,41667904,HOLD,37,37,0.00256,OFF,OFF,"41667904,HOLD,37.000,37.00,0.002560,OFF,OFF"
2026-02-17T02:05:49,41780.68,696.345,41727944,HOLD,37,37,-0.002818,OFF,OFF,"41727944,HOLD,37.000,37.00,-0.002818,OFF,OFF"
2026-02-17T02:06:49,41840.8,697.347,41787984,HOLD,36.969,37,-0.001037,OFF,OFF,"41787984,HOLD,36.969,37.00,-0.001037,OFF,OFF"
2026-02-17T02:07:50,41900.91,698.349,41848025,HOLD,37,37,-0.003576,OFF,OFF,"41848025,HOLD,37.000,37.00,-0.003576,OFF,OFF"
2026-02-17T02:08:50,41961.02,699.35,41908065,HOLD,37.031,37,0.000218,OFF,OFF,"41908065,HOLD,37.031,37.00,0.000218,OFF,OFF"
2026-02-17T02:09:50,42021.14,700.352,41968104,HOLD,37,37,-0.000501,OFF,OFF,"41968104,HOLD,37.000,37.00,-0.000501,OFF,OFF"
2026-02-17T02:10:50,42081.25,701.354,42028145,HOLD,37,37,-0.000031,OFF,OFF,"42028145,HOLD,37.000,37.00,-0.000031,OFF,OFF"
2026-02-17T02:11:50,42141.36,702.356,42088186,HOLD,37.031,37,0.004914,OFF,OFF,"42088186,HOLD,37.031,37.00,0.004914,OFF,OFF"
2026-02-17T02:12:50,42201.48,703.358,42148227,HOLD,36.969,37,-0.00017,OFF,OFF,"42148227,HOLD,36.969,37.00,-0.000170,OFF,OFF"
2026-02-17T02:13:50,42261.59,704.36,42208267,HOLD,37,37,-0.000364,OFF,OFF,"42208267,HOLD,37.000,37.00,-0.000364,OFF,OFF"
2026-02-17T02:14:50,42321.7,705.362,42268307,HOLD,37.031,37,0.000688,OFF,OFF,"42268307,HOLD,37.031,37.00,0.000688,OFF,OFF"
2026-02-17T02:15:51,42381.82,706.364,42328347,HOLD,37,37,0.002602,OFF,OFF,"42328347,HOLD,37.000,37.00,0.002602,OFF,OFF"
2026-02-17T02:16:51,42441.93,707.366,42388387,HOLD,37,37,0.003502,OFF,OFF,"42388387,HOLD,37.000,37.00,0.003502,OFF,OFF"
2026-02-17T02:17:51,42502.04,708.367,42448428,HOLD,37.031,37,0.001125,OFF,OFF,"42448428,HOLD,37.031,37.00,0.001125,OFF,OFF"
2026-02-17T02:18:51,42562.16,709.369,42508468,HOLD,37.031,37,0.00084,OFF,OFF,"42508468,HOLD,37.031,37.00,0.000840,OFF,OFF"
2026-02-17T02:19:51,42622.27,710.371,42568507,HOLD,36.969,37,-0.000896,OFF,OFF,"42568507,HOLD,36.969,37.00,-0.000896,OFF,OFF"
2026-02-17T02:20:51,42682.38,711.373,42628548,HOLD,37.031,37,-0.001317,OFF,OFF,"42628548,HOLD,37.031,37.00,-0.001317,OFF,OFF"
2026-02-17T02:21:51,42742.5,712.375,42688588,HOLD,37,37,-0.000413,OFF,OFF,"42688588,HOLD,37.000,37.00,-0.000413,OFF,OFF"
2026-02-17T02:22:51,42802.61,713.377,42748628,HOLD,37.031,37,0.003257,OFF,OFF,"42748628,HOLD,37.031,37.00,0.003257,OFF,OFF"
2026-02-17T02:23:51,42862.72,714.379,42808668,HOLD,37,37,-0.001659,OFF,OFF,"42808668,HOLD,37.000,37.00,-0.001659,OFF,OFF"
2026-02-17T02:24:52,42922.84,715.381,42868708,HOLD,36.969,37,-0.000263,OFF,OFF,"42868708,HOLD,36.969,37.00,-0.000263,OFF,OFF"
2026-02-17T02:25:52,42982.95,716.382,42928748,HOLD,37,37,0.001969,OFF,OFF,"42928748,HOLD,37.000,37.00,0.001969,OFF,OFF"
2026-02-17T02:26:52,43043.06,717.384,42988788,HOLD,37.031,37,0.000701,OFF,OFF,"42988788,HOLD,37.031,37.00,0.000701,OFF,OFF"
2026-02-17T02:27:52,43103.18,718.386,43048828,HOLD,37,37,0.002025,OFF,OFF,"43048828,HOLD,37.000,37.00,0.002025,OFF,OFF"
2026-02-17T02:28:52,43163.29,719.388,43108870,HOLD,36.969,37,-0.001204,ON,OFF,"43108870,HOLD,36.969,37.00,-0.001204,ON,OFF"
2026-02-17T02:29:52,43223.4,720.39,43168910,HOLD,36.969,37,-0.00276,OFF,OFF,"43168910,HOLD,36.969,37.00,-0.002760,OFF,OFF"
2026-02-17T02:30:52,43283.52,721.392,43228951,HOLD,37.062,37,0.000763,OFF,OFF,"43228951,HOLD,37.062,37.00,0.000763,OFF,OFF"
2026-02-17T02:31:52,43343.63,722.394,43288991,HOLD,37,37,-0.000535,OFF,OFF,"43288991,HOLD,37.000,37.00,-0.000535,OFF,OFF"
2026-02-17T02:32:52,43403.74,723.396,43349031,HOLD,37,37,-0.001813,OFF,OFF,"43349031,HOLD,37.000,37.00,-0.001813,OFF,OFF"
2026-02-17T02:33:53,43463.86,724.398,43409072,HOLD,37.031,37,0.002762,OFF,OFF,"43409072,HOLD,37.031,37.00,0.002762,OFF,OFF"
2026-02-17T02:34:53,43523.97,725.4,43469112,HOLD,37,37,-0.000575,OFF,OFF,"43469112,HOLD,37.000,37.00,-0.000575,OFF,OFF"
2026-02-17T02:35:53,43584.08,726.401,43529152,HOLD,37.031,37,-0.001756,OFF,OFF,"43529152,HOLD,37.031,37.00,-0.001756,OFF,OFF"
2026-02-17T02:36:53,43644.2,727.403,43589192,HOLD,37,37,-0.002818,OFF,OFF,"43589192,HOLD,37.000,37.00,-0.002818,OFF,OFF"
2026-02-17T02:37:53,43704.31,728.405,43649233,HOLD,37.062,37,0.0027,OFF,OFF,"43649233,HOLD,37.062,37.00,0.002700,OFF,OFF"
2026-02-17T02:38:53,43764.42,729.407,43709273,HOLD,37,37,-0.002471,OFF,OFF,"43709273,HOLD,37.000,37.00,-0.002471,OFF,OFF"
2026-02-17T02:39:53,43824.54,730.409,43769314,HOLD,37,37,-0.002941,OFF,OFF,"43769314,HOLD,37.000,37.00,-0.002941,OFF,OFF"
2026-02-17T02:40:53,43884.65,731.411,43829354,HOLD,36.969,37,-0.002151,OFF,OFF,"43829354,HOLD,36.969,37.00,-0.002151,OFF,OFF"
2026-02-17T02:41:53,43944.76,732.413,43889393,HOLD,37,37,0.003298,OFF,OFF,"43889393,HOLD,37.000,37.00,0.003298,OFF,OFF"
2026-02-17T02:42:54,44004.88,733.415,43949433,HOLD,37.031,37,0.001179,OFF,OFF,"43949433,HOLD,37.031,37.00,0.001179,OFF,OFF"
2026-02-17T02:43:54,44064.99,734.417,44009475,HOLD,36.969,37,-0.000068,ON,OFF,"44009475,HOLD,36.969,37.00,-0.000068,ON,OFF"
2026-02-17T02:44:54,44125.1,735.418,44069515,HOLD,37.031,37,-0.000299,OFF,OFF,"44069515,HOLD,37.031,37.00,-0.000299,OFF,OFF"
2026-02-17T02:45:54,44185.22,736.42,44129555,HOLD,37,37,0.000855,OFF,OFF,"44129555,HOLD,37.000,37.00,0.000855,OFF,OFF"
2026-02-17T02:46:54,44245.33,737.422,44189595,HOLD,37.031,37,0.003936,OFF,OFF,"44189595,HOLD,37.031,37.00,0.003936,OFF,OFF"
2026-02-17T02:47:54,44305.44,738.424,44249635,HOLD,36.969,37,-0.002893,OFF,OFF,"44249635,HOLD,36.969,37.00,-0.002893,OFF,OFF"
2026-02-17T02:48:54,44365.56,739.426,44309676,HOLD,37,37,0.000889,OFF,OFF,"44309676,HOLD,37.000,37.00,0.000889,OFF,OFF"
2026-02-17T02:49:54,44425.67,740.428,44369716,HOLD,37,37,-0.001515,OFF,OFF,"44369716,HOLD,37.000,37.00,-0.001515,OFF,OFF"
2026-02-17T02:50:54,44485.78,741.43,44429757,HOLD,37,37,0.003345,OFF,OFF,"44429757,HOLD,37.000,37.00,0.003345,OFF,OFF"
2026-02-17T02:51:55,44545.9,742.432,44489797,HOLD,37,37,0.000708,OFF,OFF,"44489797,HOLD,37.000,37.00,0.000708,OFF,OFF"
2026-02-17T02:52:55,44606.01,743.434,44549837,HOLD,37,37,-0.005087,OFF,OFF,"44549837,HOLD,37.000,37.00,-0.005087,OFF,OFF"
2026-02-17T02:53:55,44666.13,744.435,44609879,HOLD,37.062,37,0.000131,OFF,OFF,"44609879,HOLD,37.062,37.00,0.000131,OFF,OFF"
2026-02-17T02:54:55,44726.24,745.437,44669918,HOLD,37,37,-0.000414,OFF,OFF,"44669918,HOLD,37.000,37.00,-0.000414,OFF,OFF"
2026-02-17T02:55:55,44786.35,746.439,44729958,HOLD,37.062,37,0.005094,OFF,OFF,"44729958,HOLD,37.062,37.00,0.005094,OFF,OFF"
2026-02-17T02:56:55,44846.46,747.441,44789998,HOLD,37,37,0.001444,OFF,OFF,"44789998,HOLD,37.000,37.00,0.001444,OFF,OFF"
2026-02-17T02:57:55,44906.58,748.443,44850038,HOLD,36.969,37,-0.002428,OFF,OFF,"44850038,HOLD,36.969,37.00,-0.002428,OFF,OFF"
2026-02-17T02:58:55,44966.69,749.445,44910078,HOLD,37,37,-0.000705,OFF,OFF,"44910078,HOLD,37.000,37.00,-0.000705,OFF,OFF"
2026-02-17T02:59:55,45026.8,750.447,44970119,HOLD,36.937,37,0.000659,OFF,OFF,"44970119,HOLD,36.937,37.00,0.000659,OFF,OFF"
2026-02-17T03:00:56,45086.92,751.449,45030159,HOLD,37.062,37,0.004803,OFF,OFF,"45030159,HOLD,37.062,37.00,0.004803,OFF,OFF"
2026-02-17T03:01:56,45147.03,752.451,45090199,HOLD,36.937,37,-0.003375,OFF,OFF,"45090199,HOLD,36.937,37.00,-0.003375,OFF,OFF"
2026-02-17T03:02:56,45207.14,753.452,45150239,HOLD,37.062,37,0.002329,OFF,OFF,"45150239,HOLD,37.062,37.00,0.002329,OFF,OFF"
2026-02-17T03:03:56,45267.26,754.454,45210279,HOLD,37.031,37,-0.000779,OFF,OFF,"45210279,HOLD,37.031,37.00,-0.000779,OFF,OFF"
2026-02-17T03:04:56,45327.37,755.456,45270320,HOLD,37,37,-0.003139,OFF,OFF,"45270320,HOLD,37.000,37.00,-0.003139,OFF,OFF"
2026-02-17T03:05:56,45387.48,756.458,45330360,HOLD,37,37,0.001069,OFF,OFF,"45330360,HOLD,37.000,37.00,0.001069,OFF,OFF"
2026-02-17T03:06:56,45447.6,757.46,45390400,HOLD,37,37,-0.003283,OFF,OFF,"45390400,HOLD,37.000,37.00,-0.003283,OFF,OFF"
2026-02-17T03:07:56,45507.71,758.462,45450440,HOLD,37,37,-0.001368,OFF,OFF,"45450440,HOLD,37.000,37.00,-0.001368,OFF,OFF"
2026-02-17T03:08:57,45567.82,759.464,45510480,HOLD,36.937,37,0.000584,OFF,OFF,"45510480,HOLD,36.937,37.00,0.000584,OFF,OFF"
2026-02-17T03:09:57,45627.94,760.466,45570523,HOLD,37,37,-0.000703,OFF,OFF,"45570523,HOLD,37.000,37.00,-0.000703,OFF,OFF"
2026-02-17T03:10:57,45688.05,761.468,45630563,HOLD,36.969,37,-0.001817,OFF,OFF,"45630563,HOLD,36.969,37.00,-0.001817,OFF,OFF"
2026-02-17T03:11:57,45748.16,762.469,45690602,HOLD,37,37,0.003383,OFF,OFF,"45690602,HOLD,37.000,37.00,0.003383,OFF,OFF"
2026-02-17T03:12:57,45808.28,763.471,45750642,HOLD,37,37,0.000892,OFF,OFF,"45750642,HOLD,37.000,37.00,0.000892,OFF,OFF"
2026-02-17T03:13:57,45868.39,764.473,45810682,HOLD,37,37,-0.001207,OFF,OFF,"45810682,HOLD,37.000,37.00,-0.001207,OFF,OFF"
2026-02-17T03:14:57,45928.51,765.475,45870723,HOLD,37.031,37,0.003396,OFF,OFF,"45870723,HOLD,37.031,37.00,0.003396,OFF,OFF"
2026-02-17T03:15:57,45988.62,766.477,45930763,HOLD,36.969,37,-0.001784,OFF,OFF,"45930763,HOLD,36.969,37.00,-0.001784,OFF,OFF"
2026-02-17T03:16:57,46048.73,767.479,45990803,HOLD,37,37,-0.002273,OFF,OFF,"45990803,HOLD,37.000,37.00,-0.002273,OFF,OFF"
2026-02-17T03:17:58,46108.84,768.481,46050842,HOLD,37,37,-0.002162,OFF,OFF,"46050842,HOLD,37.000,37.00,-0.002162,OFF,OFF"
2026-02-17T03:18:58,46168.96,769.483,46110883,HOLD,37.031,37,0.001898,OFF,OFF,"46110883,HOLD,37.031,37.00,0.001898,OFF,OFF"
2026-02-17T03:19:58,46229.07,770.484,46170924,HOLD,36.969,37,0.000563,OFF,OFF,"46170924,HOLD,36.969,37.00,0.000563,OFF,OFF"
2026-02-17T03:20:58,46289.18,771.486,46230964,HOLD,37,37,0.000611,OFF,OFF,"46230964,HOLD,37.000,37.00,0.000611,OFF,OFF"
2026-02-17T03:21:58,46349.3,772.488,46291005,HOLD,36.969,37,-0.002825,OFF,OFF,"46291005,HOLD,36.969,37.00,-0.002825,OFF,OFF"
2026-02-17T03:22:58,46409.41,773.49,46351045,HOLD,36.969,37,-0.003438,OFF,OFF,"46351045,HOLD,36.969,37.00,-0.003438,OFF,OFF"
2026-02-17T03:23:58,46469.52,774.492,46411085,HOLD,37.031,37,0.001741,OFF,OFF,"46411085,HOLD,37.031,37.00,0.001741,OFF,OFF"
2026-02-17T03:24:58,46529.64,775.494,46471124,HOLD,37,37,-0.000033,OFF,OFF,"46471124,HOLD,37.000,37.00,-0.000033,OFF,OFF"
2026-02-17T03:25:58,46589.75,776.496,46531166,HOLD,37,37,0.000935,OFF,OFF,"46531166,HOLD,37.000,37.00,0.000935,OFF,OFF"
2026-02-17T03:26:59,46649.86,777.498,46591206,HOLD,37.031,37,0.002178,OFF,OFF,"46591206,HOLD,37.031,37.00,0.002178,OFF,OFF"
2026-02-17T03:27:59,46709.98,778.5,46651245,HOLD,36.969,37,0.000443,OFF,OFF,"46651245,HOLD,36.969,37.00,0.000443,OFF,OFF"
2026-02-17T03:28:59,46770.09,779.502,46711285,HOLD,37.031,37,-0.003038,OFF,OFF,"46711285,HOLD,37.031,37.00,-0.003038,OFF,OFF"
2026-02-17T03:29:59,46830.2,780.503,46771325,HOLD,37,37,-0.000352,OFF,OFF,"46771325,HOLD,37.000,37.00,-0.000352,OFF,OFF"
2026-02-17T03:30:59,46890.32,781.505,46831366,HOLD,37,37,0.000938,OFF,OFF,"46831366,HOLD,37.000,37.00,0.000938,OFF,OFF"
2026-02-17T03:31:59,46950.43,782.507,46891406,HOLD,37.031,37,0.003885,OFF,OFF,"46891406,HOLD,37.031,37.00,0.003885,OFF,OFF"
2026-02-17T03:32:59,47010.54,783.509,46951446,HOLD,37.031,37,0.00388,OFF,OFF,"46951446,HOLD,37.031,37.00,0.003880,OFF,OFF"
2026-02-17T03:33:59,47070.66,784.511,47011486,HOLD,37,37,-0.002248,OFF,OFF,"47011486,HOLD,37.000,37.00,-0.002248,OFF,OFF"
2026-02-17T03:34:59,47130.77,785.513,47071526,HOLD,37.031,37,0.001341,OFF,OFF,"47071526,HOLD,37.031,37.00,0.001341,OFF,OFF"
2026-02-17T03:36:00,47190.88,786.515,47131567,HOLD,37,37,0.000772,OFF,OFF,"47131567,HOLD,37.000,37.00,0.000772,OFF,OFF"
2026-02-17T03:37:00,47251,787.517,47191607,HOLD,37,37,-0.00009,OFF,OFF,"47191607,HOLD,37.000,37.00,-0.000090,OFF,OFF"
2026-02-17T03:38:00,47311.11,788.518,47251646,HOLD,37,37,-0.00037,OFF,OFF,"47251646,HOLD,37.000,37.00,-0.000370,OFF,OFF"
2026-02-17T03:39:00,47371.22,789.52,47311686,HOLD,37.031,37,0.003386,OFF,OFF,"47311686,HOLD,37.031,37.00,0.003386,OFF,OFF"
2026-02-17T03:40:00,47431.33,790.522,47371726,HOLD,36.969,37,-0.002983,OFF,OFF,"47371726,HOLD,36.969,37.00,-0.002983,OFF,OFF"
2026-02-17T03:41:00,47491.45,791.524,47431768,HOLD,37,37,-0.000902,OFF,OFF,"47431768,HOLD,37.000,37.00,-0.000902,OFF,OFF"
2026-02-17T03:42:00,47551.56,792.526,47491808,HOLD,36.969,37,-0.00351,OFF,OFF,"47491808,HOLD,36.969,37.00,-0.003510,OFF,OFF"
2026-02-17T03:43:00,47611.67,793.528,47551848,HOLD,36.969,37,0.000103,OFF,OFF,"47551848,HOLD,36.969,37.00,0.000103,OFF,OFF"
2026-02-17T03:44:00,47671.79,794.53,47611888,HOLD,37.031,37,0.00429,OFF,OFF,"47611888,HOLD,37.031,37.00,0.004290,OFF,OFF"
2026-02-17T03:45:01,47731.9,795.532,47671928,HOLD,37,37,-0.000314,OFF,OFF,"47671928,HOLD,37.000,37.00,-0.000314,OFF,OFF"
2026-02-17T03:46:01,47792.02,796.534,47731969,HOLD,37,37,0.003315,OFF,OFF,"47731969,HOLD,37.000,37.00,0.003315,OFF,OFF"
2026-02-17T03:47:01,47852.13,797.535,47792008,HOLD,37,37,-0.001821,OFF,OFF,"47792008,HOLD,37.000,37.00,-0.001821,OFF,OFF"
2026-02-17T03:48:01,47912.24,798.537,47852048,HOLD,37,37,-0.001225,OFF,OFF,"47852048,HOLD,37.000,37.00,-0.001225,OFF,OFF"
2026-02-17T03:49:01,47972.35,799.539,47912088,HOLD,36.969,37,0.000457,ON,OFF,"47912088,HOLD,36.969,37.00,0.000457,ON,OFF"
2026-02-17T03:50:01,48032.47,800.541,47972129,HOLD,37.062,37,-0.002138,OFF,OFF,"47972129,HOLD,37.062,37.00,-0.002138,OFF,OFF"
2026-02-17T03:51:01,48092.58,801.543,48032169,HOLD,37.062,37,0.007328,OFF,OFF,"48032169,HOLD,37.062,37.00,0.007328,OFF,OFF"
2026-02-17T03:52:01,48152.69,802.545,48092210,HOLD,37,37,-0.000479,OFF,OFF,"48092210,HOLD,37.000,37.00,-0.000479,OFF,OFF"
2026-02-17T03:53:01,48212.81,803.547,48152250,HOLD,37,37,0.000693,OFF,OFF,"48152250,HOLD,37.000,37.00,0.000693,OFF,OFF"
2026-02-17T03:54:02,48272.92,804.549,48212290,HOLD,37,37,0.000088,OFF,OFF,"48212290,HOLD,37.000,37.00,0.000088,OFF,OFF"
2026-02-17T03:55:02,48333.03,805.551,48272329,HOLD,37,37,-0.001236,OFF,OFF,"48272329,HOLD,37.000,37.00,-0.001236,OFF,OFF"
2026-02-17T03:56:02,48393.15,806.552,48332369,HOLD,37,37,0.000261,OFF,OFF,"48332369,HOLD,37.000,37.00,0.000261,OFF,OFF"
2026-02-17T03:57:02,48453.26,807.554,48392410,HOLD,37,37,-0.000674,OFF,OFF,"48392410,HOLD,37.000,37.00,-0.000674,OFF,OFF"
2026-02-17T03:58:02,48513.37,808.556,48452450,HOLD,37,37,-0.000139,OFF,OFF,"48452450,HOLD,37.000,37.00,-0.000139,OFF,OFF"
2026-02-17T03:59:02,48573.49,809.558,48512490,HOLD,37,37,0.002026,OFF,OFF,"48512490,HOLD,37.000,37.00,0.002026,OFF,OFF"
2026-02-17T04:00:02,48633.6,810.56,48572531,HOLD,37.031,37,0.003149,OFF,OFF,"48572531,HOLD,37.031,37.00,0.003149,OFF,OFF"
2026-02-17T04:01:02,48693.71,811.562,48632570,HOLD,36.969,37,-0.002021,OFF,OFF,"48632570,HOLD,36.969,37.00,-0.002021,OFF,OFF"
2026-02-17T04:02:03,48753.83,812.564,48692611,HOLD,36.969,37,0.000058,OFF,OFF,"48692611,HOLD,36.969,37.00,0.000058,OFF,OFF"
2026-02-17T04:03:03,48813.94,813.566,48752651,HOLD,37,37,0.000878,OFF,OFF,"48752651,HOLD,37.000,37.00,0.000878,OFF,OFF"
2026-02-17T04:04:03,48874.05,814.568,48812691,HOLD,37,37,0.003996,OFF,OFF,"48812691,HOLD,37.000,37.00,0.003996,OFF,OFF"
2026-02-17T04:05:03,48934.17,815.569,48872731,HOLD,37.031,37,-0.000218,OFF,OFF,"48872731,HOLD,37.031,37.00,-0.000218,OFF,OFF"
2026-02-17T04:06:03,48994.28,816.571,48932771,HOLD,37,37,0.000871,OFF,OFF,"48932771,HOLD,37.000,37.00,0.000871,OFF,OFF"
2026-02-17T04:07:03,49054.39,817.573,48992812,HOLD,37.031,37,-0.001801,OFF,OFF,"48992812,HOLD,37.031,37.00,-0.001801,OFF,OFF"
2026-02-17T04:08:03,49114.51,818.575,49052852,HOLD,37.031,37,0.004276,OFF,OFF,"49052852,HOLD,37.031,37.00,0.004276,OFF,OFF"
2026-02-17T04:09:03,49174.62,819.577,49112892,HOLD,37,37,0.000921,OFF,OFF,"49112892,HOLD,37.000,37.00,0.000921,OFF,OFF"
2026-02-17T04:10:03,49234.73,820.579,49172932,HOLD,37,37,0.002608,OFF,OFF,"49172932,HOLD,37.000,37.00,0.002608,OFF,OFF"
2026-02-17T04:11:04,49294.84,821.581,49232972,HOLD,37,37,0.00356,OFF,OFF,"49232972,HOLD,37.000,37.00,0.003560,OFF,OFF"
2026-02-17T04:12:04,49354.96,822.583,49293012,HOLD,36.969,37,0.000312,ON,OFF,"49293012,HOLD,36.969,37.00,0.000312,ON,OFF"
2026-02-17T04:13:04,49415.07,823.585,49353052,HOLD,36.969,37,-0.004111,OFF,OFF,"49353052,HOLD,36.969,37.00,-0.004111,OFF,OFF"
2026-02-17T04:14:04,49475.18,824.586,49413093,HOLD,37,37,0.003465,OFF,OFF,"49413093,HOLD,37.000,37.00,0.003465,OFF,OFF"
2026-02-17T04:15:04,49535.3,825.588,49473133,HOLD,37.062,37,0.004244,OFF,OFF,"49473133,HOLD,37.062,37.00,0.004244,OFF,OFF"
2026-02-17T04:16:04,49595.41,826.59,49533172,HOLD,36.969,37,-0.001069,OFF,OFF,"49533172,HOLD,36.969,37.00,-0.001069,OFF,OFF"
2026-02-17T04:17:04,49655.53,827.592,49593213,HOLD,36.969,37,0.003847,OFF,OFF,"49593213,HOLD,36.969,37.00,0.003847,OFF,OFF"
2026-02-17T04:18:04,49715.64,828.594,49653255,HOLD,37.031,37,-0.000047,OFF,OFF,"49653255,HOLD,37.031,37.00,-0.000047,OFF,OFF"
2026-02-17T04:19:04,49775.75,829.596,49713295,HOLD,36.969,37,0.002674,OFF,OFF,"49713295,HOLD,36.969,37.00,0.002674,OFF,OFF"
2026-02-17T04:20:05,49835.87,830.598,49773335,HOLD,37.062,37,0.003842,OFF,OFF,"49773335,HOLD,37.062,37.00,0.003842,OFF,OFF"
2026-02-17T04:21:05,49895.98,831.6,49833375,HOLD,37,37,-0.001589,OFF,OFF,"49833375,HOLD,37.000,37.00,-0.001589,OFF,OFF"
2026-02-17T04:22:05,49956.09,832.602,49893415,HOLD,37,37,-0.000345,OFF,OFF,"49893415,HOLD,37.000,37.00,-0.000345,OFF,OFF"
2026-02-17T04:23:05,50016.2,833.603,49953456,HOLD,37.031,37,0.003338,OFF,OFF,"49953456,HOLD,37.031,37.00,0.003338,OFF,OFF"
